source,unit,location_name,location_type,variable_name,variable_desc,collected_on,medium,value
GardenRoots,mg/kg,"34.54,-109.33",centroid,arsenic,,2015-01-01,Brassica Vegetables,0.418739
GardenRoots,mg/kg,"34.54,-109.33",centroid,barium,,2015-01-01,Brassica Vegetables,6.35
GardenRoots,mg/kg,"34.54,-109.33",centroid,beryllium,,2015-01-01,Brassica Vegetables,0.015368
GardenRoots,mg/kg,"34.54,-109.33",centroid,cadmium,,2015-01-01,Brassica Vegetables,0.020867
GardenRoots,mg/kg,"34.54,-109.33",centroid,chromium,,2015-01-01,Brassica Vegetables,0.449837
GardenRoots,mg/kg,"34.54,-109.33",centroid,manganese,,2015-01-01,Brassica Vegetables,5.68
GardenRoots,mg/kg,"34.54,-109.33",centroid,nickel,,2015-01-01,Brassica Vegetables,0.391853
GardenRoots,mg/kg,"34.54,-109.33",centroid,lead,,2015-01-01,Brassica Vegetables,0.014565
GardenRoots,mg/kg,"34.54,-109.33",centroid,zinc,,2015-01-01,Brassica Vegetables,3.66
GardenRoots,mg/kg,"34.54,-109.33",centroid,copper,,2015-01-01,Brassica Vegetables,0.259223
GardenRoots,mg/kg,"31.57,-110.30",centroid,aluminum,,2015-01-01,Brassica Vegetables,37.2
GardenRoots,mg/kg,"31.57,-110.30",centroid,arsenic,,2015-01-01,Brassica Vegetables,0.418739
GardenRoots,mg/kg,"31.57,-110.30",centroid,barium,,2015-01-01,Brassica Vegetables,1.05
GardenRoots,mg/kg,"31.57,-110.30",centroid,beryllium,,2015-01-01,Brassica Vegetables,0.015368
GardenRoots,mg/kg,"31.57,-110.30",centroid,cadmium,,2015-01-01,Brassica Vegetables,0.020867
GardenRoots,mg/kg,"31.57,-110.30",centroid,chromium,,2015-01-01,Brassica Vegetables,0.449837
GardenRoots,mg/kg,"31.57,-110.30",centroid,manganese,,2015-01-01,Brassica Vegetables,1.54
GardenRoots,mg/kg,"31.57,-110.30",centroid,nickel,,2015-01-01,Brassica Vegetables,0.391853
GardenRoots,mg/kg,"31.57,-110.30",centroid,lead,,2015-01-01,Brassica Vegetables,0.02
GardenRoots,mg/kg,"31.57,-110.30",centroid,zinc,,2015-01-01,Brassica Vegetables,4.44
GardenRoots,mg/kg,"31.57,-110.30",centroid,copper,,2015-01-01,Brassica Vegetables,0.36
GardenRoots,mg/kg,"31.55,-109.93",centroid,aluminum,,2015-01-01,Brassica Vegetables,33.56
GardenRoots,mg/kg,"31.55,-109.93",centroid,arsenic,,2015-01-01,Brassica Vegetables,0.418739
GardenRoots,mg/kg,"31.55,-109.93",centroid,barium,,2015-01-01,Brassica Vegetables,1.84
GardenRoots,mg/kg,"31.55,-109.93",centroid,beryllium,,2015-01-01,Brassica Vegetables,0.015368
GardenRoots,mg/kg,"31.55,-109.93",centroid,cadmium,,2015-01-01,Brassica Vegetables,0.05
GardenRoots,mg/kg,"31.55,-109.93",centroid,chromium,,2015-01-01,Brassica Vegetables,0.449837
GardenRoots,mg/kg,"31.55,-109.93",centroid,manganese,,2015-01-01,Brassica Vegetables,4.47
GardenRoots,mg/kg,"31.55,-109.93",centroid,nickel,,2015-01-01,Brassica Vegetables,0.391853
GardenRoots,mg/kg,"31.55,-109.93",centroid,lead,,2015-01-01,Brassica Vegetables,0.03
GardenRoots,mg/kg,"31.55,-109.93",centroid,zinc,,2015-01-01,Brassica Vegetables,6.75
GardenRoots,mg/kg,"31.55,-109.93",centroid,copper,,2015-01-01,Brassica Vegetables,0.33
GardenRoots,mg/kg,"32.21,-109.84",centroid,aluminum,,2015-01-01,Brassica Vegetables,1.71
GardenRoots,mg/kg,"32.21,-109.84",centroid,arsenic,,2015-01-01,Brassica Vegetables,0.418739
GardenRoots,mg/kg,"32.21,-109.84",centroid,barium,,2015-01-01,Brassica Vegetables,0.56
GardenRoots,mg/kg,"32.21,-109.84",centroid,beryllium,,2015-01-01,Brassica Vegetables,0.015368
GardenRoots,mg/kg,"32.21,-109.84",centroid,cadmium,,2015-01-01,Brassica Vegetables,0.04
GardenRoots,mg/kg,"32.21,-109.84",centroid,chromium,,2015-01-01,Brassica Vegetables,0.449837
GardenRoots,mg/kg,"32.21,-109.84",centroid,manganese,,2015-01-01,Brassica Vegetables,2.64
GardenRoots,mg/kg,"32.21,-109.84",centroid,nickel,,2015-01-01,Brassica Vegetables,0.391853
GardenRoots,mg/kg,"32.21,-109.84",centroid,lead,,2015-01-01,Brassica Vegetables,0.014565
GardenRoots,mg/kg,"32.21,-109.84",centroid,zinc,,2015-01-01,Brassica Vegetables,6.59
GardenRoots,mg/kg,"32.21,-109.84",centroid,copper,,2015-01-01,Brassica Vegetables,0.41
GardenRoots,mg/kg,"31.38,-109.83",centroid,aluminum,,2015-01-01,Brassica Vegetables,6.82
GardenRoots,mg/kg,"31.38,-109.83",centroid,arsenic,,2015-01-01,Brassica Vegetables,0.418739
GardenRoots,mg/kg,"31.38,-109.83",centroid,barium,,2015-01-01,Brassica Vegetables,16.83
GardenRoots,mg/kg,"31.38,-109.83",centroid,beryllium,,2015-01-01,Brassica Vegetables,0.015368
GardenRoots,mg/kg,"31.38,-109.83",centroid,cadmium,,2015-01-01,Brassica Vegetables,0.53
GardenRoots,mg/kg,"31.38,-109.83",centroid,chromium,,2015-01-01,Brassica Vegetables,0.449837
GardenRoots,mg/kg,"31.38,-109.83",centroid,manganese,,2015-01-01,Brassica Vegetables,50.36
GardenRoots,mg/kg,"31.38,-109.83",centroid,nickel,,2015-01-01,Brassica Vegetables,0.391853
GardenRoots,mg/kg,"31.38,-109.83",centroid,lead,,2015-01-01,Brassica Vegetables,0.014565
GardenRoots,mg/kg,"31.38,-109.83",centroid,zinc,,2015-01-01,Brassica Vegetables,64.3
GardenRoots,mg/kg,"31.38,-109.83",centroid,copper,,2015-01-01,Brassica Vegetables,4.11
GardenRoots,mg/kg,"31.38,-109.83",centroid,aluminum,,2015-01-01,Brassica Vegetables,39.24
GardenRoots,mg/kg,"31.38,-109.83",centroid,arsenic,,2015-01-01,Brassica Vegetables,0.418739
GardenRoots,mg/kg,"31.38,-109.83",centroid,barium,,2015-01-01,Brassica Vegetables,5.57
GardenRoots,mg/kg,"31.38,-109.83",centroid,beryllium,,2015-01-01,Brassica Vegetables,0.015368
GardenRoots,mg/kg,"31.38,-109.83",centroid,cadmium,,2015-01-01,Brassica Vegetables,1.0
GardenRoots,mg/kg,"31.38,-109.83",centroid,chromium,,2015-01-01,Brassica Vegetables,0.449837
GardenRoots,mg/kg,"31.38,-109.83",centroid,manganese,,2015-01-01,Brassica Vegetables,18.25
GardenRoots,mg/kg,"31.38,-109.83",centroid,nickel,,2015-01-01,Brassica Vegetables,0.391853
GardenRoots,mg/kg,"31.38,-109.83",centroid,lead,,2015-01-01,Brassica Vegetables,0.1
GardenRoots,mg/kg,"31.38,-109.83",centroid,zinc,,2015-01-01,Brassica Vegetables,86.24
GardenRoots,mg/kg,"31.38,-109.83",centroid,copper,,2015-01-01,Brassica Vegetables,10.72
GardenRoots,mg/kg,"31.38,-109.83",centroid,aluminum,,2015-01-01,Brassica Vegetables,10.71
GardenRoots,mg/kg,"31.38,-109.83",centroid,arsenic,,2015-01-01,Brassica Vegetables,0.418739
GardenRoots,mg/kg,"31.38,-109.83",centroid,barium,,2015-01-01,Brassica Vegetables,3.42
GardenRoots,mg/kg,"31.38,-109.83",centroid,beryllium,,2015-01-01,Brassica Vegetables,0.015368
GardenRoots,mg/kg,"31.38,-109.83",centroid,cadmium,,2015-01-01,Brassica Vegetables,0.18
GardenRoots,mg/kg,"31.38,-109.83",centroid,chromium,,2015-01-01,Brassica Vegetables,0.449837
GardenRoots,mg/kg,"31.38,-109.83",centroid,manganese,,2015-01-01,Brassica Vegetables,7.85
GardenRoots,mg/kg,"31.38,-109.83",centroid,nickel,,2015-01-01,Brassica Vegetables,0.391853
GardenRoots,mg/kg,"31.38,-109.83",centroid,lead,,2015-01-01,Brassica Vegetables,0.05
GardenRoots,mg/kg,"31.38,-109.83",centroid,zinc,,2015-01-01,Brassica Vegetables,14.12
GardenRoots,mg/kg,"31.38,-109.83",centroid,copper,,2015-01-01,Brassica Vegetables,2.23
GardenRoots,mg/kg,"31.55,-109.93",centroid,aluminum,,2015-01-01,Brassica Vegetables,0.96
GardenRoots,mg/kg,"31.55,-109.93",centroid,arsenic,,2015-01-01,Brassica Vegetables,0.418739
GardenRoots,mg/kg,"31.55,-109.93",centroid,barium,,2015-01-01,Brassica Vegetables,3.4
GardenRoots,mg/kg,"31.55,-109.93",centroid,beryllium,,2015-01-01,Brassica Vegetables,0.015368
GardenRoots,mg/kg,"31.55,-109.93",centroid,cadmium,,2015-01-01,Brassica Vegetables,0.020867
GardenRoots,mg/kg,"31.55,-109.93",centroid,chromium,,2015-01-01,Brassica Vegetables,0.449837
GardenRoots,mg/kg,"31.55,-109.93",centroid,manganese,,2015-01-01,Brassica Vegetables,15.08
GardenRoots,mg/kg,"31.55,-109.93",centroid,nickel,,2015-01-01,Brassica Vegetables,0.391853
GardenRoots,mg/kg,"31.55,-109.93",centroid,lead,,2015-01-01,Brassica Vegetables,0.014565
GardenRoots,mg/kg,"31.55,-109.93",centroid,zinc,,2015-01-01,Brassica Vegetables,4.37
GardenRoots,mg/kg,"31.55,-109.93",centroid,copper,,2015-01-01,Brassica Vegetables,0.52
GardenRoots,mg/kg,"31.55,-109.93",centroid,aluminum,,2015-01-01,Brassica Vegetables,1.31
GardenRoots,mg/kg,"31.55,-109.93",centroid,arsenic,,2015-01-01,Brassica Vegetables,0.418739
GardenRoots,mg/kg,"31.55,-109.93",centroid,barium,,2015-01-01,Brassica Vegetables,2.75
GardenRoots,mg/kg,"31.55,-109.93",centroid,beryllium,,2015-01-01,Brassica Vegetables,0.015368
GardenRoots,mg/kg,"31.55,-109.93",centroid,cadmium,,2015-01-01,Brassica Vegetables,0.05
GardenRoots,mg/kg,"31.55,-109.93",centroid,chromium,,2015-01-01,Brassica Vegetables,0.449837
GardenRoots,mg/kg,"31.55,-109.93",centroid,manganese,,2015-01-01,Brassica Vegetables,20.7
GardenRoots,mg/kg,"31.55,-109.93",centroid,nickel,,2015-01-01,Brassica Vegetables,0.391853
GardenRoots,mg/kg,"31.55,-109.93",centroid,lead,,2015-01-01,Brassica Vegetables,0.014565
GardenRoots,mg/kg,"31.55,-109.93",centroid,zinc,,2015-01-01,Brassica Vegetables,7.48
GardenRoots,mg/kg,"31.55,-109.93",centroid,copper,,2015-01-01,Brassica Vegetables,0.38
GardenRoots,mg/kg,"32.21,-110.27",centroid,aluminum,,2015-01-01,Brassica Vegetables,27.29
GardenRoots,mg/kg,"32.21,-110.27",centroid,arsenic,,2015-01-01,Brassica Vegetables,0.418739
GardenRoots,mg/kg,"32.21,-110.27",centroid,barium,,2015-01-01,Brassica Vegetables,7.94
GardenRoots,mg/kg,"32.21,-110.27",centroid,beryllium,,2015-01-01,Brassica Vegetables,0.015368
GardenRoots,mg/kg,"32.21,-110.27",centroid,cadmium,,2015-01-01,Brassica Vegetables,0.03
GardenRoots,mg/kg,"32.21,-110.27",centroid,chromium,,2015-01-01,Brassica Vegetables,0.449837
GardenRoots,mg/kg,"32.21,-110.27",centroid,manganese,,2015-01-01,Brassica Vegetables,10.8
GardenRoots,mg/kg,"32.21,-110.27",centroid,nickel,,2015-01-01,Brassica Vegetables,0.391853
GardenRoots,mg/kg,"32.21,-110.27",centroid,lead,,2015-01-01,Brassica Vegetables,0.03
GardenRoots,mg/kg,"32.21,-110.27",centroid,zinc,,2015-01-01,Brassica Vegetables,11.7
GardenRoots,mg/kg,"32.21,-110.27",centroid,copper,,2015-01-01,Brassica Vegetables,1.05
GardenRoots,mg/kg,"32.21,-109.84",centroid,aluminum,,2015-01-01,Brassica Vegetables,39.81
GardenRoots,mg/kg,"32.21,-109.84",centroid,arsenic,,2015-01-01,Brassica Vegetables,0.418739
GardenRoots,mg/kg,"32.21,-109.84",centroid,barium,,2015-01-01,Brassica Vegetables,5.99
GardenRoots,mg/kg,"32.21,-109.84",centroid,beryllium,,2015-01-01,Brassica Vegetables,0.015368
GardenRoots,mg/kg,"32.21,-109.84",centroid,cadmium,,2015-01-01,Brassica Vegetables,0.020867
GardenRoots,mg/kg,"32.21,-109.84",centroid,chromium,,2015-01-01,Brassica Vegetables,0.449837
GardenRoots,mg/kg,"32.21,-109.84",centroid,manganese,,2015-01-01,Brassica Vegetables,10.74
GardenRoots,mg/kg,"32.21,-109.84",centroid,nickel,,2015-01-01,Brassica Vegetables,0.391853
GardenRoots,mg/kg,"32.21,-109.84",centroid,lead,,2015-01-01,Brassica Vegetables,0.03
GardenRoots,mg/kg,"32.21,-109.84",centroid,zinc,,2015-01-01,Brassica Vegetables,10.27
GardenRoots,mg/kg,"32.21,-109.84",centroid,copper,,2015-01-01,Brassica Vegetables,1.55
GardenRoots,mg/kg,"33.06,-109.30",centroid,aluminum,,2015-01-01,Brassica Vegetables,9.02
GardenRoots,mg/kg,"33.06,-109.30",centroid,arsenic,,2015-01-01,Brassica Vegetables,0.418739
GardenRoots,mg/kg,"33.06,-109.30",centroid,barium,,2015-01-01,Brassica Vegetables,1.4
GardenRoots,mg/kg,"33.06,-109.30",centroid,beryllium,,2015-01-01,Brassica Vegetables,0.015368
GardenRoots,mg/kg,"33.06,-109.30",centroid,cadmium,,2015-01-01,Brassica Vegetables,0.04
GardenRoots,mg/kg,"33.06,-109.30",centroid,chromium,,2015-01-01,Brassica Vegetables,0.449837
GardenRoots,mg/kg,"33.06,-109.30",centroid,manganese,,2015-01-01,Brassica Vegetables,4.48
GardenRoots,mg/kg,"33.06,-109.30",centroid,nickel,,2015-01-01,Brassica Vegetables,0.391853
GardenRoots,mg/kg,"33.06,-109.30",centroid,lead,,2015-01-01,Brassica Vegetables,0.014565
GardenRoots,mg/kg,"33.06,-109.30",centroid,zinc,,2015-01-01,Brassica Vegetables,2.28
GardenRoots,mg/kg,"33.06,-109.30",centroid,copper,,2015-01-01,Brassica Vegetables,0.91
GardenRoots,mg/kg,"32.98,-109.35",centroid,aluminum,,2015-01-01,Brassica Vegetables,3.23
GardenRoots,mg/kg,"32.98,-109.35",centroid,arsenic,,2015-01-01,Brassica Vegetables,0.418739
GardenRoots,mg/kg,"32.98,-109.35",centroid,barium,,2015-01-01,Brassica Vegetables,1.06
GardenRoots,mg/kg,"32.98,-109.35",centroid,beryllium,,2015-01-01,Brassica Vegetables,0.015368
GardenRoots,mg/kg,"32.98,-109.35",centroid,cadmium,,2015-01-01,Brassica Vegetables,0.020867
GardenRoots,mg/kg,"32.98,-109.35",centroid,chromium,,2015-01-01,Brassica Vegetables,0.449837
GardenRoots,mg/kg,"32.98,-109.35",centroid,manganese,,2015-01-01,Brassica Vegetables,5.48
GardenRoots,mg/kg,"32.98,-109.35",centroid,nickel,,2015-01-01,Brassica Vegetables,0.391853
GardenRoots,mg/kg,"32.98,-109.35",centroid,lead,,2015-01-01,Brassica Vegetables,0.014565
GardenRoots,mg/kg,"32.98,-109.35",centroid,zinc,,2015-01-01,Brassica Vegetables,5.28
GardenRoots,mg/kg,"32.98,-109.35",centroid,copper,,2015-01-01,Brassica Vegetables,0.36
GardenRoots,mg/kg,"34.77,-109.60",centroid,aluminum,,2015-01-01,Fruiting Vegetables,0.507701
GardenRoots,mg/kg,"34.77,-109.60",centroid,arsenic,,2015-01-01,Fruiting Vegetables,0.418739
GardenRoots,mg/kg,"34.77,-109.60",centroid,barium,,2015-01-01,Fruiting Vegetables,0.478387
GardenRoots,mg/kg,"34.77,-109.60",centroid,beryllium,,2015-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"34.77,-109.60",centroid,cadmium,,2015-01-01,Fruiting Vegetables,0.020867
GardenRoots,mg/kg,"34.77,-109.60",centroid,chromium,,2015-01-01,Fruiting Vegetables,0.449837
GardenRoots,mg/kg,"34.77,-109.60",centroid,manganese,,2015-01-01,Fruiting Vegetables,0.19
GardenRoots,mg/kg,"34.77,-109.60",centroid,nickel,,2015-01-01,Fruiting Vegetables,0.391853
GardenRoots,mg/kg,"34.77,-109.60",centroid,lead,,2015-01-01,Fruiting Vegetables,0.014565
GardenRoots,mg/kg,"34.77,-109.60",centroid,zinc,,2015-01-01,Fruiting Vegetables,1.0
GardenRoots,mg/kg,"34.77,-109.60",centroid,copper,,2015-01-01,Fruiting Vegetables,0.259223
GardenRoots,mg/kg,"31.48,-110.04",centroid,aluminum,,2015-01-01,Fruiting Vegetables,0.507701
GardenRoots,mg/kg,"31.48,-110.04",centroid,arsenic,,2015-01-01,Fruiting Vegetables,0.418739
GardenRoots,mg/kg,"31.48,-110.04",centroid,barium,,2015-01-01,Fruiting Vegetables,0.478387
GardenRoots,mg/kg,"31.48,-110.04",centroid,beryllium,,2015-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"31.48,-110.04",centroid,cadmium,,2015-01-01,Fruiting Vegetables,0.020867
GardenRoots,mg/kg,"31.48,-110.04",centroid,chromium,,2015-01-01,Fruiting Vegetables,0.449837
GardenRoots,mg/kg,"31.48,-110.04",centroid,manganese,,2015-01-01,Fruiting Vegetables,1.09
GardenRoots,mg/kg,"31.48,-110.04",centroid,nickel,,2015-01-01,Fruiting Vegetables,0.391853
GardenRoots,mg/kg,"31.48,-110.04",centroid,lead,,2015-01-01,Fruiting Vegetables,0.014565
GardenRoots,mg/kg,"31.48,-110.04",centroid,zinc,,2015-01-01,Fruiting Vegetables,3.0
GardenRoots,mg/kg,"31.48,-110.04",centroid,copper,,2015-01-01,Fruiting Vegetables,0.8
GardenRoots,mg/kg,"31.48,-110.04",centroid,aluminum,,2015-01-01,Fruiting Vegetables,0.507701
GardenRoots,mg/kg,"31.48,-110.04",centroid,arsenic,,2015-01-01,Fruiting Vegetables,0.418739
GardenRoots,mg/kg,"31.48,-110.04",centroid,barium,,2015-01-01,Fruiting Vegetables,0.478387
GardenRoots,mg/kg,"31.48,-110.04",centroid,beryllium,,2015-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"31.48,-110.04",centroid,cadmium,,2015-01-01,Fruiting Vegetables,0.020867
GardenRoots,mg/kg,"31.48,-110.04",centroid,chromium,,2015-01-01,Fruiting Vegetables,0.449837
GardenRoots,mg/kg,"31.48,-110.04",centroid,manganese,,2015-01-01,Fruiting Vegetables,0.8
GardenRoots,mg/kg,"31.48,-110.04",centroid,nickel,,2015-01-01,Fruiting Vegetables,0.391853
GardenRoots,mg/kg,"31.48,-110.04",centroid,lead,,2015-01-01,Fruiting Vegetables,0.014565
GardenRoots,mg/kg,"31.48,-110.04",centroid,zinc,,2015-01-01,Fruiting Vegetables,4.0
GardenRoots,mg/kg,"31.48,-110.04",centroid,copper,,2015-01-01,Fruiting Vegetables,0.97
GardenRoots,mg/kg,"31.55,-109.93",centroid,aluminum,,2015-01-01,Fruiting Vegetables,0.507701
GardenRoots,mg/kg,"31.55,-109.93",centroid,arsenic,,2015-01-01,Fruiting Vegetables,0.418739
GardenRoots,mg/kg,"31.55,-109.93",centroid,barium,,2015-01-01,Fruiting Vegetables,0.478387
GardenRoots,mg/kg,"31.55,-109.93",centroid,beryllium,,2015-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"31.55,-109.93",centroid,cadmium,,2015-01-01,Fruiting Vegetables,0.020867
GardenRoots,mg/kg,"31.55,-109.93",centroid,chromium,,2015-01-01,Fruiting Vegetables,0.449837
GardenRoots,mg/kg,"31.55,-109.93",centroid,manganese,,2015-01-01,Fruiting Vegetables,1.37
GardenRoots,mg/kg,"31.55,-109.93",centroid,nickel,,2015-01-01,Fruiting Vegetables,0.391853
GardenRoots,mg/kg,"31.55,-109.93",centroid,lead,,2015-01-01,Fruiting Vegetables,0.014565
GardenRoots,mg/kg,"31.55,-109.93",centroid,zinc,,2015-01-01,Fruiting Vegetables,4.0
GardenRoots,mg/kg,"31.55,-109.93",centroid,copper,,2015-01-01,Fruiting Vegetables,1.01
GardenRoots,mg/kg,"31.57,-110.30",centroid,aluminum,,2015-01-01,Fruiting Vegetables,0.507701
GardenRoots,mg/kg,"31.57,-110.30",centroid,arsenic,,2015-01-01,Fruiting Vegetables,0.418739
GardenRoots,mg/kg,"31.57,-110.30",centroid,barium,,2015-01-01,Fruiting Vegetables,0.478387
GardenRoots,mg/kg,"31.57,-110.30",centroid,beryllium,,2015-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"31.57,-110.30",centroid,cadmium,,2015-01-01,Fruiting Vegetables,0.020867
GardenRoots,mg/kg,"31.57,-110.30",centroid,chromium,,2015-01-01,Fruiting Vegetables,0.449837
GardenRoots,mg/kg,"31.57,-110.30",centroid,manganese,,2015-01-01,Fruiting Vegetables,0.94
GardenRoots,mg/kg,"31.57,-110.30",centroid,nickel,,2015-01-01,Fruiting Vegetables,0.391853
GardenRoots,mg/kg,"31.57,-110.30",centroid,lead,,2015-01-01,Fruiting Vegetables,0.014565
GardenRoots,mg/kg,"31.57,-110.30",centroid,zinc,,2015-01-01,Fruiting Vegetables,3.0
GardenRoots,mg/kg,"31.57,-110.30",centroid,copper,,2015-01-01,Fruiting Vegetables,0.59
GardenRoots,mg/kg,"31.55,-109.93",centroid,aluminum,,2015-01-01,Fruiting Vegetables,0.55
GardenRoots,mg/kg,"31.55,-109.93",centroid,arsenic,,2015-01-01,Fruiting Vegetables,0.418739
GardenRoots,mg/kg,"31.55,-109.93",centroid,barium,,2015-01-01,Fruiting Vegetables,0.478387
GardenRoots,mg/kg,"31.55,-109.93",centroid,beryllium,,2015-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"31.55,-109.93",centroid,cadmium,,2015-01-01,Fruiting Vegetables,0.020867
GardenRoots,mg/kg,"31.55,-109.93",centroid,chromium,,2015-01-01,Fruiting Vegetables,0.449837
GardenRoots,mg/kg,"31.55,-109.93",centroid,manganese,,2015-01-01,Fruiting Vegetables,1.19
GardenRoots,mg/kg,"31.55,-109.93",centroid,nickel,,2015-01-01,Fruiting Vegetables,0.391853
GardenRoots,mg/kg,"31.55,-109.93",centroid,lead,,2015-01-01,Fruiting Vegetables,0.014565
GardenRoots,mg/kg,"31.55,-109.93",centroid,zinc,,2015-01-01,Fruiting Vegetables,3.0
GardenRoots,mg/kg,"31.55,-109.93",centroid,copper,,2015-01-01,Fruiting Vegetables,0.64
GardenRoots,mg/kg,"31.38,-109.83",centroid,aluminum,,2015-01-01,Fruiting Vegetables,1.24
GardenRoots,mg/kg,"31.38,-109.83",centroid,arsenic,,2015-01-01,Fruiting Vegetables,0.418739
GardenRoots,mg/kg,"31.38,-109.83",centroid,barium,,2015-01-01,Fruiting Vegetables,0.478387
GardenRoots,mg/kg,"31.38,-109.83",centroid,beryllium,,2015-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"31.38,-109.83",centroid,cadmium,,2015-01-01,Fruiting Vegetables,0.020867
GardenRoots,mg/kg,"31.38,-109.83",centroid,chromium,,2015-01-01,Fruiting Vegetables,0.449837
GardenRoots,mg/kg,"31.38,-109.83",centroid,manganese,,2015-01-01,Fruiting Vegetables,1.43
GardenRoots,mg/kg,"31.38,-109.83",centroid,nickel,,2015-01-01,Fruiting Vegetables,0.391853
GardenRoots,mg/kg,"31.38,-109.83",centroid,lead,,2015-01-01,Fruiting Vegetables,0.014565
GardenRoots,mg/kg,"31.38,-109.83",centroid,zinc,,2015-01-01,Fruiting Vegetables,3.0
GardenRoots,mg/kg,"31.38,-109.83",centroid,copper,,2015-01-01,Fruiting Vegetables,0.63
GardenRoots,mg/kg,"32.38,-109.90",centroid,aluminum,,2015-01-01,Fruiting Vegetables,0.507701
GardenRoots,mg/kg,"32.38,-109.90",centroid,arsenic,,2015-01-01,Fruiting Vegetables,0.418739
GardenRoots,mg/kg,"32.38,-109.90",centroid,barium,,2015-01-01,Fruiting Vegetables,0.478387
GardenRoots,mg/kg,"32.38,-109.90",centroid,beryllium,,2015-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"32.38,-109.90",centroid,cadmium,,2015-01-01,Fruiting Vegetables,0.020867
GardenRoots,mg/kg,"32.38,-109.90",centroid,chromium,,2015-01-01,Fruiting Vegetables,0.449837
GardenRoots,mg/kg,"32.38,-109.90",centroid,manganese,,2015-01-01,Fruiting Vegetables,0.64
GardenRoots,mg/kg,"32.38,-109.90",centroid,nickel,,2015-01-01,Fruiting Vegetables,0.391853
GardenRoots,mg/kg,"32.38,-109.90",centroid,lead,,2015-01-01,Fruiting Vegetables,0.014565
GardenRoots,mg/kg,"32.38,-109.90",centroid,zinc,,2015-01-01,Fruiting Vegetables,1.0
GardenRoots,mg/kg,"32.38,-109.90",centroid,copper,,2015-01-01,Fruiting Vegetables,0.259223
GardenRoots,mg/kg,"32.21,-110.27",centroid,aluminum,,2015-01-01,Fruiting Vegetables,0.507701
GardenRoots,mg/kg,"32.21,-110.27",centroid,arsenic,,2015-01-01,Fruiting Vegetables,0.418739
GardenRoots,mg/kg,"32.21,-110.27",centroid,barium,,2015-01-01,Fruiting Vegetables,0.478387
GardenRoots,mg/kg,"32.21,-110.27",centroid,beryllium,,2015-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"32.21,-110.27",centroid,cadmium,,2015-01-01,Fruiting Vegetables,0.020867
GardenRoots,mg/kg,"32.21,-110.27",centroid,chromium,,2015-01-01,Fruiting Vegetables,0.449837
GardenRoots,mg/kg,"32.21,-110.27",centroid,manganese,,2015-01-01,Fruiting Vegetables,0.9
GardenRoots,mg/kg,"32.21,-110.27",centroid,nickel,,2015-01-01,Fruiting Vegetables,0.391853
GardenRoots,mg/kg,"32.21,-110.27",centroid,lead,,2015-01-01,Fruiting Vegetables,0.014565
GardenRoots,mg/kg,"32.21,-110.27",centroid,zinc,,2015-01-01,Fruiting Vegetables,3.0
GardenRoots,mg/kg,"32.21,-110.27",centroid,copper,,2015-01-01,Fruiting Vegetables,0.61
GardenRoots,mg/kg,"32.60,-109.13",centroid,aluminum,,2015-01-01,Fruiting Vegetables,0.507701
GardenRoots,mg/kg,"32.60,-109.13",centroid,arsenic,,2015-01-01,Fruiting Vegetables,0.418739
GardenRoots,mg/kg,"32.60,-109.13",centroid,barium,,2015-01-01,Fruiting Vegetables,0.478387
GardenRoots,mg/kg,"32.60,-109.13",centroid,beryllium,,2015-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"32.60,-109.13",centroid,cadmium,,2015-01-01,Fruiting Vegetables,0.020867
GardenRoots,mg/kg,"32.60,-109.13",centroid,chromium,,2015-01-01,Fruiting Vegetables,0.449837
GardenRoots,mg/kg,"32.60,-109.13",centroid,manganese,,2015-01-01,Fruiting Vegetables,1.07
GardenRoots,mg/kg,"32.60,-109.13",centroid,nickel,,2015-01-01,Fruiting Vegetables,0.391853
GardenRoots,mg/kg,"32.60,-109.13",centroid,lead,,2015-01-01,Fruiting Vegetables,0.014565
GardenRoots,mg/kg,"32.60,-109.13",centroid,zinc,,2015-01-01,Fruiting Vegetables,2.0
GardenRoots,mg/kg,"32.60,-109.13",centroid,copper,,2015-01-01,Fruiting Vegetables,0.7
GardenRoots,mg/kg,"33.40,-109.26",centroid,aluminum,,2015-01-01,Fruiting Vegetables,389.16
GardenRoots,mg/kg,"33.40,-109.26",centroid,arsenic,,2015-01-01,Fruiting Vegetables,0.418739
GardenRoots,mg/kg,"33.40,-109.26",centroid,barium,,2015-01-01,Fruiting Vegetables,13.92
GardenRoots,mg/kg,"33.40,-109.26",centroid,beryllium,,2015-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"33.40,-109.26",centroid,cadmium,,2015-01-01,Fruiting Vegetables,0.020867
GardenRoots,mg/kg,"33.40,-109.26",centroid,chromium,,2015-01-01,Fruiting Vegetables,0.46
